0.569,0.9624,0.3042,0.3862,0.4817,0.6553,0.8677,0.3018,0.6133,0.4946,0.2896,0.8447,0.2303,0.5435,0.3643,0.588,0.4656,0.957,0.2515,0.642,0.4146,0.9478,0.318,0.649,0.9355,0.09314,0.1265,0.6333,0.0564,0.2429,0.6177,0.3489,0.497,0.9634,0.871,0.3733,0.2874,0.6353,0.2512,0.4023,0.2441,0.05298,0.1368,0.285,0.7383,0.2142,0.2527,0.1702,0.536,0.87,0.7188,0.5845,0.1685,0.9526,0.05682,0.799,0.9536,0.4238,0.1438,0.05884,0.04324,0.951,0.6177,0.4648
0.5596,0.968,0.3215,0.4,0.4817,0.661,0.8677,0.3018,0.6245,0.4841,0.2896,0.8394,0.2251,0.5303,0.3584,0.588,0.4597,0.971,0.2395,0.648,0.399,0.942,0.3408,0.649,0.9355,0.087,0.09033,0.6333,0.06152,0.2373,0.6377,0.3438,0.491,0.9634,0.8813,0.3733,0.2874,0.63,0.2462,0.4023,0.2267,0.04636,0.1263,0.2908,0.733,0.2142,0.2421,0.1809,0.5083,0.887,0.7065,0.5957,0.179,0.958,0.05115,0.8145,0.938,0.4185,0.1242,0.05347,0.04324,0.9346,0.6294,0.4702
0.569,0.9565,0.31,0.3862,0.4817,0.6724,0.8735,0.3076,0.6187,0.5,0.2788,0.834,0.2198,0.5435,0.3643,0.588,0.4656,0.964,0.2275,0.6533,0.404,0.9478,0.3352,0.6436,0.9473,0.087,0.1024,0.623,0.05127,0.2373,0.631,0.3438,0.497,0.9634,0.8813,0.3804,0.2932,0.63,0.2563,0.4023,0.2325,0.05298,0.1263,0.2908,0.7437,0.2142,0.2421,0.1809,0.5137,0.8813,0.7124,0.5845,0.1737,0.9526,0.04544,0.809,0.9536,0.4077,0.1438,0.0695,0.03784,0.9404,0.6294,0.4702
0.569,0.968,0.3157,0.3586,0.4695,0.661,0.8965,0.3076,0.63,0.5107,0.317,0.819,0.2198,0.5166,0.393,0.6045,0.4597,0.9424,0.2036,0.631,0.3938,0.9067,0.3467,0.633,0.924,0.04968,0.07227,0.623,0.0564,0.2373,0.577,0.3438,0.4788,0.9937,0.871,0.4084,0.276,0.6187,0.2712,0.38,0.2559,0.04636,0.1158,0.285,0.7275,0.2194,0.2316,0.1649,0.5415,0.8926,0.7065,0.612,0.1685,0.927,0.0852,0.794,0.9126,0.3914,0.1503,0.05347,0.05405,0.951,0.6587,0.4866
0.569,0.9565,0.3157,0.3862,0.4817,0.661,0.8735,0.3018,0.6187,0.4946,0.2788,0.8394,0.2251,0.537,0.3643,0.588,0.4597,0.964,0.2335,0.648,0.404,0.9478,0.3352,0.6436,0.9355,0.087,0.1024,0.628,0.06152,0.2373,0.624,0.3489,0.491,0.969,0.8867,0.3804,0.2874,0.63,0.2563,0.4077,0.2267,0.05298,0.1263,0.2908,0.733,0.2142,0.2368,0.1755,0.5195,0.8813,0.7065,0.5903,0.1737,0.9634,0.05115,0.809,0.948,0.4077,0.1438,0.05884,0.03784,0.9346,0.6235,0.4756
0.587,0.9624,0.3215,0.3862,0.4817,0.6665,0.8735,0.296,0.6187,0.4895,0.2842,0.834,0.2251,0.537,0.3699,0.5825,0.4597,0.957,0.2335,0.6533,0.399,0.9478,0.3296,0.6436,0.9355,0.09314,0.0964,0.628,0.0564,0.2429,0.6377,0.3489,0.4849,0.9634,0.8813,0.3872,0.2874,0.6353,0.2512,0.4077,0.2267,0.04636,0.1263,0.2908,0.7383,0.2041,0.2421,0.1755,0.5195,0.8643,0.7065,0.5845,0.1685,0.958,0.05682,0.804,0.9536,0.4077,0.1438,0.06415,0.03784,0.929,0.6235,0.4756
0.569,0.951,0.3157,0.3862,0.494,0.6724,0.8735,0.3018,0.6133,0.4946,0.2842,0.834,0.2303,0.5234,0.3643,0.588,0.454,0.971,0.2455,0.648,0.4094,0.9478,0.3408,0.649,0.9414,0.08075,0.1024,0.6333,0.0564,0.2373,0.6377,0.3489,0.4849,0.957,0.8867,0.3804,0.2874,0.63,0.2462,0.4133,0.2267,0.05298,0.12103,0.2908,0.733,0.2296,0.2421,0.1702,0.5137,0.887,0.7124,0.5957,0.1632,0.9688,0.04544,0.804,0.9434,0.402,0.1438,0.06415,0.03244,0.9346,0.6235,0.4812
0.5596,0.9624,0.3215,0.393,0.4878,0.6665,0.8735,0.3076,0.6187,0.5,0.2842,0.8394,0.2198,0.537,0.3699,0.588,0.4656,0.957,0.2335,0.6533,0.399,0.9478,0.3296,0.638,0.9355,0.087,0.1024,0.638,0.05127,0.2429,0.631,0.3489,0.491,0.969,0.8765,0.3872,0.2874,0.63,0.2512,0.4023,0.2325,0.05298,0.1316,0.285,0.7383,0.2142,0.2421,0.1702,0.5195,0.8813,0.695,0.5903,0.1737,0.9526,0.0625,0.804,0.938,0.4077,0.1372,0.06415,0.03784,0.929,0.6235,0.4702
0.5596,0.9624,0.3157,0.3862,0.4817,0.6665,0.8677,0.3076,0.6187,0.4946,0.2788,0.8394,0.2251,0.537,0.3643,0.5825,0.4656,0.964,0.2335,0.648,0.399,0.942,0.3296,0.6436,0.9414,0.087,0.1024,0.6333,0.0564,0.2429,0.631,0.3438,0.491,0.9634,0.8813,0.3733,0.2932,0.63,0.2512,0.4023,0.2267,0.05298,0.1263,0.2908,0.733,0.2142,0.2421,0.1755,0.525,0.8813,0.7065,0.5903,0.1737,0.958,0.05682,0.804,0.948,0.413,0.1438,0.06415,0.03784,0.9346,0.6235,0.4756
0.569,0.9565,0.3157,0.3862,0.4878,0.6665,0.8735,0.3018,0.6187,0.4946,0.2842,0.8394,0.2251,0.537,0.3643,0.588,0.4597,0.964,0.2335,0.648,0.404,0.9478,0.3296,0.6436,0.9355,0.087,0.1024,0.6333,0.0564,0.2373,0.631,0.3438,0.491,0.9634,0.8813,0.3804,0.2874,0.6353,0.2512,0.4077,0.2267,0.05298,0.1263,0.2908,0.733,0.2142,0.2421,0.1755,0.5195,0.8813,0.7065,0.5903,0.1737,0.958,0.05115,0.809,0.9434,0.4077,0.1438,0.06415,0.03784,0.9346,0.6235,0.4756
0.6147,0.946,0.3274,0.3794,0.5,0.6665,0.8677,0.3076,0.5967,0.4946,0.2515,0.803,0.2198,0.5503,0.3699,0.566,0.4597,0.986,0.2576,0.642,0.404,0.9536,0.307,0.638,0.9297,0.08075,0.11444,0.643,0.04614,0.2317,0.6377,0.3542,0.4666,0.9634,0.897,0.3591,0.276,0.6353,0.2512,0.3855,0.2267,0.05298,0.1316,0.314,0.7485,0.2092,0.2316,0.1702,0.5303,0.8755,0.7188,0.5845,0.1578,0.958,0.05115,0.83,0.938,0.4077,0.1438,0.05884,0.03784,0.929,0.6294,0.4973
0.5596,0.968,0.3274,0.407,0.5,0.6665,0.8794,0.284,0.6245,0.4895,0.2788,0.8447,0.2146,0.5234,0.3525,0.5933,0.4656,0.971,0.2216,0.642,0.4094,0.93,0.3296,0.6436,0.9297,0.08075,0.0964,0.6333,0.06152,0.2485,0.631,0.3489,0.4849,0.9634,0.8916,0.352,0.2988,0.63,0.2462,0.4133,0.2267,0.0596,0.1158,0.2908,0.7437,0.2092,0.2473,0.1755,0.5083,0.887,0.7124,0.5903,0.179,0.9634,0.05115,0.809,0.948,0.4238,0.1438,0.05884,0.03244,0.929,0.6294,0.4648
0.569,0.946,0.3042,0.3794,0.494,0.661,0.8677,0.3196,0.6133,0.4841,0.2788,0.829,0.2198,0.5234,0.3757,0.5713,0.454,0.9785,0.2395,0.659,0.4146,0.942,0.3296,0.649,0.9473,0.0621,0.09033,0.6333,0.0359,0.2542,0.6377,0.3386,0.497,0.9756,0.8765,0.3872,0.3047,0.6465,0.2612,0.419,0.2325,0.0331,0.12103,0.285,0.7485,0.2194,0.2316,0.1862,0.5137,0.87,0.7065,0.6064,0.1685,0.958,0.05115,0.804,0.9536,0.413,0.1569,0.0749,0.03784,0.913,0.6353,0.4702
0.5596,0.968,0.3333,0.3723,0.4878,0.684,0.8506,0.29,0.63,0.5107,0.2842,0.8394,0.2251,0.5166,0.3699,0.588,0.4712,0.986,0.2275,0.648,0.3782,0.9536,0.3296,0.649,0.9297,0.1118,0.09033,0.6685,0.0564,0.2317,0.611,0.3645,0.4788,0.9507,0.8867,0.3872,0.2988,0.6133,0.2462,0.4133,0.221,0.05298,0.1158,0.285,0.7275,0.2092,0.2421,0.1755,0.5083,0.8984,0.7246,0.5845,0.1685,0.9526,0.0625,0.799,0.9277,0.4238,0.1242,0.05347,0.0649,0.929,0.6294,0.4756
0.5596,0.9624,0.3157,0.3862,0.4817,0.6724,0.8794,0.3076,0.6187,0.5,0.2842,0.8394,0.2251,0.5166,0.3643,0.5825,0.4656,0.964,0.2216,0.659,0.404,0.9478,0.3296,0.6436,0.9297,0.087,0.09033,0.6333,0.0564,0.2373,0.6377,0.3542,0.491,0.969,0.8867,0.3872,0.2815,0.63,0.2512,0.4133,0.221,0.0596,0.1368,0.2908,0.733,0.2194,0.2473,0.1755,0.5137,0.87,0.7124,0.5957,0.1737,0.958,0.05115,0.8145,0.9434,0.4185,0.1372,0.0802,0.04324,0.9404,0.6294,0.4756
0.5596,0.9565,0.3157,0.393,0.4878,0.6665,0.8735,0.3018,0.6187,0.4946,0.2842,0.8394,0.2251,0.537,0.3643,0.588,0.4656,0.964,0.2335,0.6533,0.404,0.9478,0.3296,0.6436,0.9355,0.087,0.1024,0.6333,0.0564,0.2373,0.624,0.3438,0.491,0.9634,0.8813,0.3804,0.2874,0.6353,0.2512,0.4023,0.2267,0.05298,0.1263,0.2908,0.7383,0.2142,0.2421,0.1755,0.5195,0.8813,0.7065,0.5903,0.1737,0.958,0.05682,0.809,0.948,0.4077,0.1438,0.06415,0.03784,0.929,0.6235,0.4812
0.5503,0.968,0.3042,0.393,0.4634,0.684,0.8735,0.3137,0.63,0.5,0.2678,0.8496,0.2251,0.557,0.341,0.5933,0.4426,1.0,0.2036,0.642,0.3833,0.9653,0.3408,0.6436,0.918,0.0683,0.11444,0.628,0.08716,0.2542,0.624,0.3594,0.515,0.957,0.8765,0.3872,0.2815,0.602,0.2664,0.38,0.2325,0.02649,0.1368,0.2441,0.733,0.199,0.2421,0.1862,0.5137,0.87,0.7124,0.601,0.1842,0.9736,0.05115,0.799,0.9434,0.413,0.1372,0.0909,0.04865,0.9404,0.6235,0.4812
0.569,0.9565,0.3157,0.3862,0.4878,0.6665,0.8735,0.3018,0.6187,0.4946,0.2842,0.8394,0.2251,0.537,0.3643,0.588,0.4597,0.964,0.2335,0.648,0.404,0.9478,0.3296,0.6436,0.9355,0.087,0.0964,0.6333,0.0564,0.2373,0.624,0.3438,0.491,0.9634,0.8867,0.3804,0.2874,0.63,0.2512,0.4077,0.2267,0.05298,0.1263,0.2908,0.733,0.2142,0.2421,0.1809,0.5195,0.8813,0.7065,0.5903,0.1737,0.958,0.05115,0.809,0.9434,0.4077,0.1438,0.06415,0.03784,0.929,0.6235,0.4756
0.569,0.9565,0.3157,0.393,0.4878,0.6665,0.8735,0.296,0.6187,0.4946,0.2842,0.8447,0.2251,0.537,0.3643,0.588,0.4597,0.964,0.2335,0.648,0.404,0.9478,0.3296,0.6436,0.9414,0.087,0.0964,0.6333,0.0564,0.2373,0.624,0.3489,0.491,0.9634,0.8867,0.3804,0.2874,0.6353,0.2563,0.4023,0.2267,0.05298,0.1263,0.2908,0.733,0.2142,0.2368,0.1755,0.5195,0.8813,0.7065,0.5903,0.179,0.9634,0.05115,0.809,0.9434,0.4077,0.1438,0.05884,0.03784,0.9346,0.6177,0.4756
0.578,0.9624,0.2866,0.4,0.5,0.661,0.8965,0.3018,0.63,0.5,0.2788,0.819,0.2198,0.5503,0.3643,0.6045,0.477,0.957,0.2275,0.631,0.3938,0.942,0.3523,0.638,0.9473,0.0621,0.0964,0.638,0.0564,0.2485,0.584,0.3645,0.497,0.9507,0.871,0.3733,0.276,0.6353,0.2612,0.3855,0.2325,0.07947,0.1158,0.308,0.7383,0.2194,0.2473,0.1755,0.5083,0.9097,0.7007,0.5684,0.1947,0.9688,0.0682,0.82,0.964,0.386,0.1177,0.0695,0.01622,0.9346,0.6294,0.454
0.78,0.0,0.912,0.9517,0.5303,0.0345,0.563,0.02959,0.3425,0.1578,0.005463,0.1917,0.5654,0.06714,0.0636,0.6924,0.8853,0.3884,0.3953,0.443,0.9897,0.8545,0.852,0.9575,0.2632,0.8013,0.904,0.4976,0.9946,0.729,0.577,0.953,0.861,0.2944,0.433,0.4858,0.3103,0.2266,0.2161,0.2012,0.8374,0.4834,0.558,0.02325,0.1675,0.3774,0.7104,0.3777,0.01657,0.3955,0.886,0.5244,0.558,0.3508,0.994,0.2268,0.2527,0.1359,0.2026,0.2996,0.05405,0.1631,0.02942,0.6323
0.7705,0.01081,0.912,0.9653,0.5303,0.02873,0.5576,0.01775,0.3425,0.1578,0.010925,0.1969,0.5444,0.07385,0.06934,0.6978,0.8906,0.3813,0.3953,0.449,0.9897,0.8604,0.841,0.9575,0.2456,0.789,0.904,0.4976,0.9795,0.723,0.564,0.953,0.8545,0.313,0.4382,0.4858,0.2932,0.2266,0.2161,0.2067,0.82,0.4768,0.579,0.02907,0.178,0.3877,0.716,0.383,0.01105,0.4067,0.8984,0.503,0.558,0.3508,1.0,0.2319,0.2474,0.125,0.2091,0.305,0.05945,0.1685,0.02942,0.627
0.761,0.005405,0.9004,0.9585,0.5366,0.023,0.552,0.01183,0.3481,0.1632,0.02185,0.1969,0.571,0.07385,0.0636,0.6978,0.8853,0.3813,0.4011,0.449,0.974,0.8545,0.858,0.963,0.2456,0.795,0.904,0.4924,0.9795,0.7173,0.557,0.9585,0.8667,0.3066,0.4382,0.4858,0.2932,0.2155,0.2161,0.2123,0.8257,0.4834,0.5894,0.03488,0.178,0.3877,0.726,0.3777,0.005524,0.4067,0.9043,0.519,0.542,0.3455,0.994,0.2319,0.2527,0.125,0.2288,0.2942,0.05945,0.1685,0.0353,0.627
0.761,0.01081,0.912,0.9585,0.5366,0.023,0.563,0.01775,0.3425,0.1578,0.01639,0.1917,0.555,0.07385,0.06934,0.6978,0.8853,0.374,0.3892,0.443,0.9795,0.8545,0.841,0.9575,0.2515,0.789,0.904,0.4976,0.9795,0.723,0.557,0.9585,0.861,0.3005,0.433,0.4858,0.2874,0.221,0.2161,0.2067,0.8257,0.4768,0.584,0.01744,0.178,0.3774,0.7104,0.3723,0.01105,0.4011,0.9043,0.5137,0.5474,0.3403,0.994,0.2319,0.2474,0.1359,0.2222,0.31,0.05945,0.1685,0.02353,0.6323
0.7705,0.0,0.912,0.9517,0.5425,0.023,0.552,0.005917,0.3481,0.1632,0.01639,0.1917,0.55,0.07385,0.0636,0.6924,0.8906,0.3813,0.3833,0.443,0.9844,0.8604,0.841,0.963,0.2515,0.789,0.9097,0.4976,0.9795,0.723,0.5703,0.953,0.861,0.3005,0.433,0.4858,0.2932,0.221,0.211,0.2012,0.8257,0.4768,0.579,0.02907,0.178,0.3774,0.716,0.383,0.01105,0.4011,0.892,0.519,0.558,0.3508,0.989,0.2319,0.2474,0.1359,0.2157,0.31,0.05945,0.1631,0.02942,0.627
0.789,0.005405,0.9062,0.9585,0.5366,0.0,0.552,0.0355,0.3481,0.1685,0.01639,0.2073,0.555,0.05368,0.0578,0.687,0.8853,0.367,0.3953,0.4375,0.9897,0.8604,0.841,0.9575,0.2515,0.77,0.904,0.5024,0.9946,0.723,0.5703,0.9585,0.8545,0.319,0.4434,0.4858,0.2988,0.2155,0.206,0.2179,0.8315,0.4768,0.579,0.0407,0.178,0.398,0.721,0.3723,0.0221,0.4011,0.886,0.5244,0.5527,0.3508,0.983,0.2527,0.2527,0.125,0.2222,0.3154,0.05405,0.1631,0.02942,0.643
0.761,0.0,0.9062,0.9653,0.5303,0.02873,0.563,0.01775,0.337,0.1632,0.01639,0.1969,0.555,0.08057,0.0636,0.7144,0.8794,0.3813,0.3833,0.449,0.9795,0.8604,0.8467,0.9575,0.2456,0.789,0.9097,0.4875,0.9795,0.7173,0.564,0.953,0.861,0.313,0.433,0.472,0.2932,0.2266,0.2211,0.2012,0.8315,0.4834,0.5737,0.02907,0.178,0.3774,0.7104,0.3777,0.01657,0.4011,0.8984,0.519,0.5527,0.3455,0.994,0.237,0.2527,0.1359,0.2157,0.305,0.0649,0.174,0.04117,0.627
0.743,0.01081,0.912,0.931,0.518,0.0115,0.546,0.0,0.3315,0.1578,0.005463,0.1865,0.5654,0.0604,0.0578,0.687,0.8906,0.3596,0.3953,0.4546,0.9897,0.8604,0.8354,0.984,0.2456,0.7764,0.922,0.5127,0.9795,0.74,0.5703,0.9688,0.861,0.313,0.4434,0.4858,0.3103,0.2045,0.2211,0.2179,0.82,0.4966,0.584,0.0407,0.1885,0.3726,0.705,0.383,0.01657,0.418,0.91,0.5137,0.5474,0.3247,0.989,0.2217,0.237,0.1467,0.2091,0.3154,0.05945,0.174,0.01765,0.627
0.7705,0.005405,0.8945,0.9653,0.5425,0.0115,0.5576,0.005917,0.337,0.1578,0.03824,0.1917,0.5654,0.06714,0.06934,0.687,0.8906,0.3813,0.4072,0.443,0.9844,0.8545,0.8354,0.952,0.2515,0.789,0.922,0.4924,0.974,0.7173,0.564,0.943,0.8667,0.2944,0.433,0.472,0.2874,0.21,0.211,0.2067,0.8257,0.4768,0.5684,0.03488,0.1832,0.3726,0.716,0.3723,0.01105,0.4067,0.91,0.5083,0.5366,0.3403,0.977,0.2268,0.2474,0.1414,0.2026,0.31,0.04324,0.1685,0.02353,0.616
0.7705,0.01081,0.9062,0.9517,0.5303,0.023,0.5576,0.01775,0.3425,0.1578,0.01639,0.1917,0.555,0.07385,0.0636,0.6924,0.8906,0.3813,0.3833,0.443,0.9795,0.8604,0.841,0.963,0.2515,0.795,0.904,0.4976,0.9795,0.723,0.5703,0.9585,0.861,0.3066,0.4382,0.4858,0.2932,0.2266,0.211,0.2067,0.8257,0.4768,0.579,0.02907,0.178,0.3826,0.716,0.3777,0.01105,0.4067,0.8984,0.5137,0.5527,0.3455,0.994,0.2319,0.2474,0.1305,0.2157,0.305,0.05405,0.1685,0.02942,0.6323
0.7705,0.01081,0.912,0.9517,0.5366,0.02873,0.5576,0.01775,0.3481,0.1578,0.010925,0.1865,0.55,0.07385,0.0636,0.6924,0.8906,0.374,0.3833,0.443,0.9844,0.8604,0.8467,0.963,0.2515,0.795,0.9097,0.4924,0.9795,0.723,0.5703,0.9585,0.8545,0.3066,0.4382,0.493,0.2932,0.2266,0.211,0.2123,0.8257,0.4702,0.579,0.02907,0.178,0.3774,0.716,0.3723,0.01105,0.4011,0.8984,0.5137,0.558,0.3455,0.994,0.2319,0.2474,0.1305,0.2157,0.305,0.05405,0.174,0.02942,0.6323
0.807,0.02162,0.8945,0.9727,0.573,0.01724,0.552,0.0355,0.3425,0.1473,0.01639,0.1814,0.5444,0.06714,0.0636,0.709,0.8794,0.3958,0.3892,0.4375,0.9795,0.8955,0.864,0.936,0.2632,0.77,0.8916,0.5127,0.974,0.729,0.5503,0.979,0.861,0.313,0.4277,0.493,0.2932,0.2266,0.206,0.229,0.82,0.457,0.584,0.0465,0.1675,0.3877,0.7,0.3936,0.01105,0.4124,0.91,0.5356,0.5527,0.3298,0.9717,0.2268,0.2783,0.1631,0.2091,0.2888,0.05405,0.1576,0.05295,0.616
0.78,0.01622,0.912,0.9653,0.5244,0.02873,0.5576,0.02367,0.3315,0.1632,0.01639,0.1969,0.55,0.08057,0.0578,0.687,0.8853,0.3813,0.3833,0.443,0.974,0.866,0.841,0.963,0.2573,0.795,0.8975,0.5024,0.969,0.7173,0.5703,0.9478,0.8486,0.313,0.4382,0.493,0.2988,0.21,0.211,0.2012,0.82,0.4834,0.579,0.03488,0.1727,0.3726,0.716,0.383,0.01657,0.4011,0.8984,0.519,0.558,0.3508,0.994,0.237,0.2578,0.1305,0.2222,0.31,0.04324,0.1631,0.02942,0.6323
0.761,0.01622,0.9062,0.9517,0.5425,0.0345,0.5576,0.01775,0.3425,0.1578,0.005463,0.1969,0.555,0.07385,0.06934,0.6924,0.8794,0.374,0.3833,0.4375,0.9795,0.8604,0.8467,0.9575,0.2515,0.789,0.9097,0.4976,0.9795,0.706,0.564,0.9585,0.8545,0.3066,0.4277,0.4858,0.2932,0.221,0.211,0.2067,0.8315,0.4702,0.5737,0.02325,0.1727,0.3726,0.705,0.3882,0.0221,0.4067,0.892,0.519,0.558,0.3403,0.994,0.2319,0.2474,0.1359,0.2222,0.3154,0.05945,0.1793,0.0353,0.627
0.7705,0.005405,0.912,0.9585,0.5303,0.023,0.563,0.01775,0.3425,0.1578,0.010925,0.1969,0.55,0.06714,0.06934,0.6978,0.8906,0.3813,0.3833,0.443,0.9795,0.8604,0.841,0.9575,0.2573,0.795,0.8975,0.4976,0.9795,0.729,0.557,0.9634,0.861,0.3066,0.4382,0.493,0.2932,0.221,0.211,0.2123,0.82,0.4834,0.579,0.02325,0.178,0.3774,0.716,0.3723,0.01105,0.4067,0.8984,0.5137,0.563,0.3455,0.994,0.237,0.2474,0.1305,0.2157,0.305,0.05405,0.1685,0.02942,0.6323
0.7705,0.01081,0.912,0.9517,0.5303,0.023,0.5576,0.01775,0.3425,0.1578,0.010925,0.1917,0.55,0.07385,0.0636,0.6924,0.8906,0.3813,0.3833,0.443,0.9795,0.8604,0.841,0.963,0.2515,0.795,0.904,0.4976,0.9795,0.723,0.5703,0.9585,0.861,0.3066,0.4382,0.4858,0.2932,0.2266,0.211,0.2067,0.8257,0.4768,0.579,0.02907,0.178,0.3774,0.716,0.3777,0.01105,0.4011,0.8984,0.5137,0.5527,0.3455,0.994,0.2319,0.2474,0.1305,0.2157,0.305,0.05405,0.1685,0.02942,0.6323
0.761,0.01622,0.912,0.9517,0.5303,0.02873,0.552,0.01183,0.3481,0.1632,0.01639,0.202,0.55,0.08057,0.0636,0.6924,0.8906,0.374,0.3953,0.443,0.9795,0.8604,0.8354,0.963,0.2456,0.8013,0.904,0.4976,0.9795,0.7173,0.5703,0.9634,0.8545,0.3005,0.433,0.4788,0.2874,0.221,0.211,0.2067,0.8257,0.4834,0.579,0.02325,0.1727,0.3774,0.716,0.3777,0.01105,0.4067,0.8984,0.5137,0.5474,0.3298,1.0,0.2319,0.2423,0.1359,0.2091,0.2996,0.05405,0.1631,0.02942,0.6323
0.7524,0.01081,0.918,0.9653,0.5244,0.023,0.5576,0.01775,0.337,0.1578,0.01639,0.1917,0.555,0.06714,0.0636,0.6924,0.8853,0.3884,0.3833,0.449,0.9844,0.8545,0.8354,0.9683,0.2573,0.795,0.904,0.4976,0.974,0.723,0.5703,0.9634,0.8545,0.3066,0.4434,0.4858,0.2988,0.232,0.2211,0.2123,0.8257,0.49,0.579,0.02325,0.1727,0.3826,0.716,0.383,0.01105,0.4011,0.8984,0.519,0.5527,0.3455,1.0,0.2319,0.2527,0.125,0.2157,0.305,0.05405,0.174,0.02942,0.6323
0.78,0.01081,0.912,0.9517,0.5366,0.01724,0.5576,0.01775,0.3481,0.1578,0.01639,0.1969,0.55,0.06714,0.0578,0.6924,0.8906,0.3958,0.3833,0.449,0.9795,0.872,0.8467,0.9575,0.2456,0.789,0.904,0.4976,0.974,0.723,0.564,0.9585,0.861,0.3066,0.4434,0.4858,0.2874,0.232,0.2161,0.2067,0.82,0.4702,0.579,0.02325,0.1675,0.3774,0.705,0.3723,0.01105,0.4011,0.8984,0.5244,0.5527,0.3455,1.0,0.237,0.2474,0.1359,0.2157,0.2996,0.05945,0.174,0.02353,0.6377
0.7524,0.01622,0.918,0.9863,0.5425,0.0345,0.5864,0.01775,0.337,0.1685,0.02733,0.1969,0.529,0.09393,0.0636,0.6924,0.8965,0.4028,0.3833,0.4602,0.9946,0.8486,0.8467,0.9575,0.2573,0.7764,0.9277,0.4824,0.969,0.7173,0.564,0.953,0.861,0.3252,0.4434,0.5,0.2932,0.221,0.2161,0.1843,0.814,0.4768,0.6055,0.02907,0.1832,0.3877,0.716,0.3618,0.005524,0.418,0.8984,0.4973,0.5737,0.3403,1.0,0.2268,0.2474,0.1305,0.2288,0.2996,0.04865,0.1685,0.02942,0.616
0.78,0.01081,0.912,0.945,0.5366,0.02873,0.5576,0.01775,0.3425,0.1578,0.010925,0.1917,0.555,0.06714,0.0636,0.687,0.8853,0.3813,0.3892,0.443,0.9795,0.8545,0.8467,0.963,0.2515,0.795,0.8916,0.4924,0.9795,0.7173,0.564,0.9634,0.861,0.3005,0.4382,0.4788,0.2932,0.221,0.206,0.2123,0.8257,0.4768,0.5737,0.03488,0.1832,0.3726,0.716,0.3777,0.01657,0.4011,0.8984,0.5137,0.5527,0.3403,1.0,0.2268,0.2474,0.1414,0.2091,0.31,0.05945,0.1685,0.02942,0.6377
0.7705,0.005405,0.9062,0.9517,0.5366,0.02873,0.563,0.01775,0.3425,0.1473,0.010925,0.1865,0.555,0.07385,0.0636,0.6924,0.9023,0.3958,0.3833,0.449,0.9795,0.8545,0.841,0.952,0.2573,0.8076,0.904,0.4924,0.9795,0.729,0.564,0.9585,0.8667,0.3005,0.4382,0.4648,0.2932,0.221,0.2161,0.2123,0.8257,0.4834,0.579,0.02907,0.1832,0.3774,0.721,0.3882,0.0221,0.4238,0.91,0.5303,0.5527,0.3508,0.994,0.2319,0.237,0.1414,0.2157,0.305,0.05405,0.1685,0.0353,0.6377
0.7705,0.01081,0.912,0.9517,0.5303,0.023,0.5576,0.02367,0.3425,0.1632,0.010925,0.1917,0.55,0.07385,0.0636,0.6924,0.8906,0.3813,0.3892,0.443,0.9795,0.8604,0.8467,0.9575,0.2515,0.795,0.904,0.4976,0.9795,0.7173,0.5703,0.9585,0.861,0.3066,0.4382,0.4858,0.2932,0.232,0.211,0.2067,0.8257,0.4768,0.579,0.02325,0.178,0.3826,0.716,0.3777,0.01105,0.4067,0.8984,0.519,0.5527,0.3455,1.0,0.2319,0.2474,0.1305,0.2157,0.305,0.05405,0.1685,0.02353,0.6323
0.7705,0.01081,0.912,0.9517,0.5303,0.023,0.5576,0.01775,0.3425,0.1578,0.010925,0.1969,0.55,0.07385,0.0636,0.6924,0.8906,0.3813,0.3892,0.443,0.9844,0.8604,0.8467,0.963,0.2515,0.795,0.904,0.4976,0.9795,0.723,0.5703,0.953,0.861,0.3066,0.433,0.4858,0.2874,0.2266,0.211,0.2067,0.8257,0.4768,0.579,0.02907,0.178,0.3774,0.716,0.3777,0.01105,0.4067,0.8984,0.5137,0.5527,0.3455,0.994,0.2319,0.2474,0.1305,0.2157,0.305,0.05945,0.1685,0.02942,0.6323
0.761,0.0,0.912,0.945,0.5303,0.0115,0.563,0.01775,0.337,0.1737,0.03278,0.1865,0.56,0.06714,0.07513,0.6978,0.8906,0.3813,0.3892,0.4375,0.9795,0.878,0.852,0.947,0.2632,0.8013,0.8975,0.4924,0.9897,0.7344,0.564,0.9585,0.8545,0.3066,0.4434,0.493,0.2988,0.221,0.206,0.2067,0.82,0.4768,0.579,0.01744,0.1832,0.3826,0.7,0.3723,0.01105,0.4011,0.8984,0.5137,0.558,0.3508,0.989,0.2423,0.237,0.125,0.196,0.31,0.0649,0.1685,0.0353,0.6377
0.78,0.005405,0.918,0.9517,0.5303,0.01724,0.552,0.01775,0.3425,0.1632,0.005463,0.1917,0.555,0.0604,0.0636,0.687,0.8906,0.3813,0.3772,0.4375,0.9897,0.8545,0.8467,0.952,0.2573,0.7827,0.904,0.5024,0.9844,0.7173,0.5703,0.9585,0.8545,0.313,0.4277,0.493,0.3047,0.221,0.211,0.2067,0.8257,0.4768,0.584,0.02325,0.1675,0.3826,0.7104,0.383,0.01105,0.3955,0.9043,0.5083,0.558,0.3455,0.994,0.2268,0.2474,0.1359,0.2157,0.305,0.05405,0.1793,0.01765,0.6323
