0.0303,0.458,0.3447,0.631,0.02106,0.9663,0.756,0.04413,0.36,0.1243,0.811,0.4792,0.04623,0.2908,0.8496,0.4924,0.9556,0.636,0.4268,0.3804,0.7866,0.1458,0.541,0.505,0.3762,0.1348,0.5327,0.6387,0.9517,0.05682,0.644,0.08997
0.05304,0.458,0.3672,0.636,0.0316,0.9604,0.75,0.04413,0.3533,0.10364,0.811,0.4792,0.05203,0.2966,0.8447,0.4924,0.9614,0.6265,0.4268,0.386,0.7866,0.1407,0.5464,0.505,0.3557,0.1348,0.522,0.6284,0.925,0.0682,0.627,0.10583
0.0303,0.458,0.3616,0.642,0.03683,0.9663,0.7383,0.0343,0.3667,0.11914,0.811,0.4792,0.05203,0.279,0.8447,0.5024,0.967,0.636,0.4512,0.386,0.798,0.1306,0.541,0.5103,0.3455,0.145,0.5435,0.6333,0.93,0.0625,0.6216,0.0952
0.0606,0.4636,0.356,0.6533,0.0316,0.9604,0.7617,0.049,0.34,0.09845,0.806,0.485,0.0636,0.285,0.8447,0.4875,0.95,0.6113,0.439,0.3696,0.803,0.1458,0.567,0.4949,0.3557,0.1399,0.522,0.623,0.93,0.0795,0.6216,0.0952
0.04544,0.4524,0.3728,0.648,0.03683,0.9663,0.75,0.04413,0.36,0.114,0.806,0.4912,0.05203,0.2908,0.8496,0.4976,0.967,0.6313,0.439,0.375,0.792,0.1407,0.5464,0.505,0.3608,0.1295,0.5273,0.6177,0.925,0.0682,0.633,0.10583
0.0,0.447,0.3955,0.619,0.03683,0.9717,0.756,0.0,0.3667,0.145,0.7856,0.4497,0.08093,0.308,0.829,0.5024,0.9834,0.621,0.439,0.375,0.7583,0.1306,0.5464,0.505,0.3455,0.145,0.5107,0.6387,0.9517,0.04544,0.6216,0.1323
0.0303,0.4524,0.3503,0.648,0.0579,0.9663,0.7617,0.0392,0.3733,0.1243,0.8164,0.497,0.04623,0.2908,0.8447,0.4875,0.9614,0.621,0.4084,0.364,0.792,0.1206,0.552,0.5356,0.3557,0.145,0.576,0.6177,0.9463,0.07385,0.627,0.1164
0.0606,0.4636,0.3672,0.642,0.0421,0.9663,0.75,0.0392,0.36,0.11914,0.801,0.497,0.0578,0.285,0.8447,0.4976,0.9614,0.6313,0.4207,0.375,0.803,0.1356,0.541,0.5,0.371,0.1295,0.5327,0.6074,0.925,0.05115,0.633,0.1111
0.04544,0.4524,0.3672,0.642,0.03683,0.9663,0.75,0.04413,0.3533,0.114,0.806,0.485,0.04623,0.285,0.8447,0.4976,0.9614,0.6265,0.4329,0.3804,0.792,0.1407,0.5464,0.505,0.3557,0.1399,0.5273,0.623,0.9355,0.0625,0.633,0.10583
0.04544,0.4524,0.3672,0.642,0.03683,0.9663,0.756,0.04413,0.3533,0.11914,0.806,0.485,0.04623,0.285,0.8447,0.4924,0.9556,0.6265,0.4268,0.3804,0.798,0.1407,0.5464,0.505,0.3557,0.1348,0.522,0.6284,0.93,0.05682,0.627,0.10583
0.04544,0.4246,0.3784,0.6533,0.03683,0.983,0.8022,0.05392,0.34,0.09845,0.8213,0.503,0.04047,0.279,0.86,0.4924,0.9395,0.621,0.4329,0.386,0.7754,0.1306,0.5,0.4795,0.3762,0.1348,0.5435,0.623,0.9355,0.0625,0.576,0.1323
0.04544,0.4692,0.3728,0.648,0.05264,0.9775,0.75,0.0392,0.3733,0.09845,0.796,0.4734,0.04623,0.2908,0.834,0.4824,0.9834,0.6265,0.4268,0.364,0.798,0.1558,0.536,0.5103,0.371,0.1554,0.538,0.6333,0.93,0.07385,0.633,0.08997
0.0606,0.447,0.3447,0.636,0.03683,0.9775,0.75,0.02942,0.3533,0.114,0.811,0.485,0.0578,0.285,0.855,0.4976,0.9614,0.616,0.4268,0.3914,0.803,0.1356,0.5464,0.505,0.3557,0.1399,0.5107,0.6074,0.941,0.0682,0.627,0.1111
0.0682,0.4358,0.3955,0.631,0.03683,0.9717,0.75,0.0098,0.3467,0.1348,0.8164,0.4734,0.06934,0.2908,0.8447,0.4773,0.978,0.621,0.4573,0.375,0.7754,0.1458,0.5566,0.5103,0.3557,0.1243,0.516,0.6284,0.941,0.04544,0.644,0.10583
0.5684,0.2012,0.774,0.1364,0.8687,0.3616,0.1976,0.1617,0.3066,0.11914,0.1327,0.3137,0.3643,0.1395,0.8496,0.3818,0.818,0.697,0.3538,0.2283,0.3203,0.8594,0.1649,0.8623,0.2578,0.917,0.701,0.707,0.731,0.307,0.0734,0.905
0.606,0.19,0.723,0.0909,0.8687,0.3164,0.1976,0.1912,0.2866,0.0881,0.1174,0.29,0.347,0.0988,0.886,0.3818,0.8286,0.687,0.3293,0.2065,0.326,0.9043,0.1649,0.8774,0.2886,0.953,0.7393,0.691,0.7637,0.318,0.06213,0.857
0.606,0.19,0.723,0.0966,0.8687,0.3164,0.1976,0.1912,0.2932,0.0881,0.1174,0.29,0.3525,0.0988,0.886,0.3818,0.8286,0.687,0.3293,0.2065,0.326,0.9043,0.17,0.8774,0.2886,0.953,0.7393,0.6963,0.7637,0.318,0.06213,0.857
0.6743,0.1564,0.712,0.03976,0.8896,0.3108,0.1395,0.1912,0.3533,0.06216,0.1377,0.3137,0.3179,0.07556,0.8237,0.3718,0.8013,0.677,0.366,0.1957,0.354,0.96,0.1855,0.867,0.3145,0.953,0.734,0.712,0.7637,0.3635,0.05084,0.884
0.5835,0.1453,0.723,0.0966,0.8735,0.3052,0.2151,0.1814,0.3132,0.09326,0.1071,0.3137,0.347,0.0988,0.8965,0.3718,0.8564,0.712,0.311,0.201,0.309,0.925,0.1753,0.8726,0.2783,0.943,0.7173,0.7227,0.796,0.2727,0.0565,0.905
0.591,0.1843,0.723,0.0966,0.8735,0.3276,0.1976,0.1765,0.2932,0.0829,0.11224,0.284,0.3584,0.093,0.865,0.397,0.823,0.692,0.3293,0.2174,0.326,0.9097,0.17,0.867,0.2834,0.938,0.7554,0.6963,0.753,0.3296,0.0734,0.8467
0.5454,0.1676,0.729,0.1364,0.916,0.3108,0.186,0.2059,0.26,0.0674,0.12244,0.3254,0.3352,0.06976,0.881,0.377,0.818,0.6465,0.3293,0.1793,0.3372,0.8945,0.1753,0.8623,0.2217,0.938,0.7773,0.6177,0.753,0.2954,0.0339,0.873
0.614,0.1843,0.723,0.0966,0.8633,0.3164,0.2035,0.1912,0.2932,0.0881,0.1174,0.29,0.347,0.1047,0.881,0.3818,0.823,0.687,0.3232,0.2065,0.326,0.9043,0.17,0.883,0.2886,0.9585,0.7393,0.6963,0.7637,0.324,0.06213,0.8623
0.621,0.2179,0.712,0.0966,0.8525,0.2993,0.1976,0.1863,0.28,0.0725,0.1071,0.3372,0.3699,0.1221,0.912,0.3518,0.823,0.6816,0.2927,0.2228,0.3203,0.9146,0.1598,0.8774,0.268,0.9688,0.6904,0.7017,0.78,0.324,0.09607,0.8623
0.5835,0.1732,0.6895,0.05115,0.9316,0.2825,0.2094,0.1863,0.2734,0.1243,0.07654,0.3372,0.2947,0.1163,0.9014,0.4272,0.818,0.6616,0.3477,0.201,0.3315,0.8794,0.17,0.898,0.3247,0.9946,0.7393,0.7017,0.753,0.301,0.1412,0.8994
0.5605,0.2012,0.729,0.125,0.8843,0.356,0.1686,0.1765,0.3066,0.0829,0.1071,0.2544,0.341,0.0872,0.891,0.402,0.823,0.6416,0.3538,0.1902,0.3372,0.8945,0.1495,0.9336,0.3093,0.948,0.7773,0.707,0.6934,0.3352,0.0226,0.8413
0.621,0.2179,0.706,0.108,0.8213,0.288,0.2151,0.2157,0.2734,0.0829,0.11224,0.284,0.3584,0.1047,0.881,0.3467,0.812,0.687,0.3416,0.2228,0.326,0.9194,0.1547,0.857,0.2834,0.964,0.734,0.6753,0.72,0.307,0.02824,0.8623
0.629,0.1843,0.712,0.0795,0.858,0.3164,0.1919,0.1863,0.2866,0.0881,0.12244,0.3076,0.3584,0.0988,0.8755,0.3818,0.823,0.692,0.3232,0.2119,0.3203,0.8994,0.17,0.883,0.2783,0.948,0.734,0.6963,0.7583,0.3125,0.0452,0.8677
0.606,0.2067,0.729,0.1023,0.879,0.288,0.2325,0.2059,0.24,0.0725,0.07654,0.3196,0.393,0.07556,0.8706,0.3467,0.7847,0.727,0.3538,0.201,0.3877,0.9043,0.17,0.8726,0.3093,0.943,0.7446,0.712,0.753,0.358,0.05084,0.8306
0.614,0.1843,0.7173,0.0966,0.858,0.322,0.1976,0.1912,0.2866,0.09326,0.1174,0.284,0.347,0.1047,0.881,0.3818,0.8345,0.6816,0.3354,0.2119,0.3203,0.9043,0.1649,0.883,0.2886,0.9585,0.7393,0.6807,0.7583,0.318,0.06213,0.8677
0.591,0.1843,0.7173,0.0966,0.9,0.322,0.1919,0.196,0.2932,0.0725,0.1377,0.2544,0.3525,0.093,0.886,0.397,0.818,0.6816,0.3477,0.2065,0.3203,0.925,0.1855,0.8774,0.299,0.974,0.734,0.707,0.769,0.318,0.0678,0.8467
0.621,0.2012,0.723,0.1023,0.879,0.322,0.2035,0.1863,0.2932,0.0829,0.11224,0.296,0.3643,0.1163,0.881,0.377,0.823,0.687,0.3232,0.2174,0.3147,0.8945,0.1855,0.883,0.2937,0.953,0.7446,0.6963,0.7744,0.307,0.05084,0.8467
0.606,0.1843,0.723,0.0966,0.8687,0.3164,0.1976,0.196,0.2932,0.09326,0.1071,0.3018,0.3525,0.093,0.8965,0.377,0.8345,0.692,0.3293,0.201,0.3315,0.9043,0.1753,0.8726,0.2937,0.953,0.734,0.6963,0.769,0.307,0.0565,0.8677
0.538,0.1732,0.7173,0.0909,0.8735,0.3276,0.25,0.1666,0.26,0.0881,0.12244,0.29,0.347,0.1454,0.86,0.3567,0.823,0.6616,0.311,0.2445,0.3596,0.9297,0.1959,0.847,0.3042,1.0,0.7554,0.7227,0.7637,0.375,0.02824,0.8784
0.591,0.19,0.7344,0.1023,0.8633,0.3276,0.2094,0.1912,0.2932,0.0674,0.08673,0.29,0.347,0.1105,0.891,0.3818,0.845,0.6816,0.3293,0.2119,0.354,0.8994,0.1649,0.857,0.299,0.9585,0.7607,0.6963,0.78,0.307,0.0452,0.8784
0.5757,0.19,0.729,0.0909,0.8525,0.3333,0.1802,0.1814,0.2866,0.09326,0.1071,0.2664,0.3352,0.0872,0.8755,0.377,0.818,0.702,0.3232,0.1957,0.3372,0.9346,0.1649,0.8726,0.2886,0.964,0.734,0.6963,0.7637,0.2898,0.0339,0.852
0.606,0.19,0.723,0.0909,0.8687,0.3164,0.1976,0.1912,0.2932,0.0881,0.1174,0.29,0.3525,0.1047,0.886,0.3818,0.8286,0.687,0.3293,0.2065,0.326,0.9043,0.17,0.8774,0.2886,0.948,0.7393,0.6963,0.7637,0.318,0.06213,0.857
0.5757,0.1843,0.712,0.0966,0.8687,0.3447,0.2094,0.1912,0.3,0.0829,0.1174,0.2722,0.3064,0.093,0.881,0.3518,0.845,0.6616,0.3293,0.1631,0.3315,0.8843,0.1495,0.893,0.2886,0.9897,0.75,0.712,0.796,0.2898,0.0847,0.8994
0.591,0.2012,0.712,0.1023,0.8735,0.3389,0.2094,0.1765,0.2932,0.114,0.11224,0.296,0.3525,0.1163,0.881,0.387,0.812,0.6816,0.3354,0.2174,0.3147,0.9097,0.1804,0.8726,0.2886,0.9585,0.7607,0.686,0.7583,0.318,0.0847,0.8623
0.5986,0.19,0.7173,0.0966,0.8735,0.3164,0.2035,0.1912,0.2932,0.09326,0.11224,0.29,0.347,0.0988,0.881,0.377,0.8286,0.687,0.3293,0.2065,0.3203,0.9043,0.17,0.8774,0.2834,0.953,0.734,0.6963,0.7637,0.318,0.06213,0.857
0.606,0.1732,0.723,0.05682,0.8945,0.3052,0.1511,0.196,0.3267,0.09845,0.1582,0.2722,0.341,0.0872,0.8706,0.3518,0.818,0.6616,0.2683,0.1414,0.3147,0.8643,0.1495,0.898,0.3455,0.912,0.7554,0.665,0.7583,0.3467,0.1017,0.825
0.614,0.2012,0.7344,0.125,0.8896,0.3333,0.1744,0.2108,0.2866,0.1243,0.10205,0.3433,0.3237,0.1395,0.881,0.387,0.7847,0.692,0.3477,0.2336,0.3428,0.9146,0.1547,0.898,0.2834,0.943,0.7393,0.691,0.753,0.318,0.0678,0.836
0.614,0.1956,0.7344,0.1023,0.858,0.3333,0.2151,0.1666,0.3,0.10364,0.10205,0.29,0.3584,0.1105,0.8706,0.407,0.845,0.707,0.3293,0.2065,0.309,0.9194,0.1959,0.8726,0.2578,0.948,0.7607,0.6753,0.769,0.2783,0.0452,0.8677
0.591,0.2012,0.723,0.0909,0.8423,0.3672,0.1976,0.1715,0.3066,0.0777,0.11224,0.2722,0.3757,0.1105,0.8755,0.3718,0.84,0.687,0.2988,0.201,0.3315,0.8843,0.1392,0.883,0.2732,0.943,0.7554,0.6753,0.747,0.3467,0.05084,0.8623
0.606,0.19,0.729,0.0909,0.8687,0.3164,0.1976,0.196,0.2866,0.0881,0.1174,0.29,0.3525,0.1047,0.881,0.3818,0.8286,0.687,0.3293,0.2065,0.326,0.9097,0.17,0.8774,0.2886,0.948,0.7393,0.691,0.7637,0.318,0.06213,0.857
0.606,0.19,0.7344,0.1023,0.8687,0.3164,0.1919,0.1863,0.3,0.09326,0.1174,0.29,0.3525,0.0872,0.8965,0.3918,0.84,0.687,0.3354,0.2174,0.3372,0.8945,0.1855,0.857,0.299,0.948,0.75,0.6807,0.7583,0.3125,0.06213,0.857
0.6816,0.2123,0.7456,0.108,0.8633,0.3333,0.1744,0.1814,0.2932,0.06216,0.12244,0.3254,0.3296,0.0988,0.881,0.397,0.8066,0.6567,0.2805,0.1685,0.2979,0.9194,0.17,0.8623,0.2937,0.953,0.7227,0.712,0.747,0.3296,0.0565,0.857
0.606,0.19,0.723,0.0966,0.8687,0.3108,0.1976,0.1863,0.2866,0.0881,0.11224,0.29,0.347,0.0988,0.886,0.387,0.8286,0.687,0.3354,0.2119,0.3203,0.9043,0.17,0.8726,0.2937,0.953,0.7393,0.691,0.7637,0.318,0.0565,0.852
0.5835,0.1956,0.723,0.0795,0.879,0.3052,0.2267,0.1569,0.2932,0.0777,0.1377,0.3018,0.3179,0.1105,0.8706,0.387,0.818,0.687,0.311,0.2228,0.3203,0.9043,0.1855,0.883,0.263,0.9272,0.728,0.6807,0.715,0.324,0.0565,0.91
0.614,0.19,0.729,0.0966,0.8735,0.3164,0.1976,0.1912,0.2866,0.09326,0.12244,0.29,0.347,0.1105,0.881,0.3818,0.823,0.687,0.3232,0.2065,0.326,0.9043,0.1649,0.8774,0.2937,0.948,0.7393,0.691,0.769,0.318,0.0565,0.8623
0.5986,0.2012,0.729,0.0966,0.8633,0.3052,0.2035,0.196,0.2932,0.0881,0.1174,0.29,0.347,0.1047,0.881,0.387,0.8345,0.687,0.3232,0.2174,0.326,0.9043,0.1598,0.8877,0.2886,0.9585,0.7393,0.691,0.7583,0.318,0.06213,0.8623
0.659,0.1843,0.7173,0.04544,0.8687,0.3276,0.2035,0.1863,0.2734,0.09326,0.1531,0.296,0.3525,0.0872,0.8706,0.367,0.8345,0.692,0.3232,0.2119,0.2866,0.9146,0.1649,0.8877,0.268,0.974,0.712,0.7017,0.753,0.2954,0.0734,0.8994
0.5986,0.2067,0.729,0.0909,0.847,0.3164,0.2325,0.1863,0.2932,0.10364,0.0969,0.296,0.347,0.0988,0.891,0.3818,0.818,0.702,0.3416,0.201,0.3203,0.9043,0.1804,0.883,0.2783,0.9844,0.7554,0.7017,0.769,0.3296,0.0734,0.8467
0.5986,0.19,0.6895,0.108,0.8843,0.3503,0.186,0.1814,0.3333,0.04663,0.1632,0.278,0.3296,0.0988,0.881,0.367,0.84,0.6816,0.366,0.201,0.3315,0.8994,0.1855,0.847,0.299,0.953,0.7227,0.686,0.753,0.318,0.0565,0.873
0.5757,0.19,0.729,0.11365,0.8687,0.3389,0.1976,0.1912,0.28,0.114,0.1071,0.29,0.3584,0.1105,0.8965,0.387,0.8286,0.677,0.3171,0.201,0.309,0.8945,0.1753,0.8774,0.299,0.948,0.7393,0.6963,0.7637,0.3296,0.0734,0.852
0.606,0.2067,0.723,0.0909,0.8633,0.3164,0.1919,0.1814,0.2932,0.09845,0.1276,0.284,0.3525,0.1047,0.886,0.3818,0.823,0.692,0.3171,0.1902,0.326,0.9043,0.1753,0.8774,0.2886,0.948,0.7393,0.686,0.753,0.3125,0.06213,0.873
0.621,0.19,0.7007,0.0909,0.8735,0.3108,0.186,0.196,0.2734,0.0829,0.12244,0.284,0.341,0.0814,0.891,0.3718,0.8286,0.687,0.3354,0.201,0.3203,0.9146,0.1855,0.8623,0.2834,0.9585,0.734,0.7017,0.7583,0.324,0.0452,0.857
0.538,0.2235,0.7344,0.04544,0.8896,0.288,0.1976,0.255,0.2734,0.0829,0.1276,0.2544,0.3005,0.1511,0.891,0.377,0.812,0.6616,0.311,0.1957,0.3203,0.9297,0.1855,0.8726,0.299,0.953,0.6846,0.644,0.796,0.2727,0.00565,0.815
0.606,0.19,0.729,0.0966,0.8735,0.3108,0.1976,0.1912,0.2866,0.0881,0.1174,0.29,0.3525,0.0988,0.886,0.3818,0.8286,0.677,0.3293,0.2119,0.326,0.9043,0.17,0.883,0.2886,0.953,0.7393,0.6963,0.7637,0.318,0.06213,0.857
0.606,0.2012,0.723,0.11365,0.8843,0.3108,0.221,0.1666,0.2666,0.09845,0.10205,0.278,0.341,0.0988,0.9067,0.3718,0.8345,0.6616,0.3477,0.2283,0.2979,0.925,0.1649,0.883,0.3196,0.943,0.766,0.686,0.769,0.307,0.0452,0.873
0.629,0.2067,0.723,0.1023,0.8633,0.3276,0.2035,0.1863,0.3066,0.1088,0.0969,0.2664,0.347,0.06976,0.9067,0.367,0.8564,0.6616,0.3232,0.2174,0.3428,0.9194,0.1959,0.8623,0.263,0.953,0.734,0.686,0.7583,0.318,0.0791,0.8413
0.606,0.1732,0.7344,0.0966,0.879,0.3108,0.2035,0.196,0.2866,0.0777,0.1174,0.296,0.3584,0.1105,0.8755,0.3718,0.8345,0.6816,0.3416,0.2119,0.3428,0.9146,0.1959,0.883,0.2834,0.943,0.7446,0.6753,0.7744,0.3352,0.06213,0.852
0.591,0.19,0.7456,0.0909,0.8843,0.3052,0.186,0.1569,0.3132,0.10364,0.1276,0.2722,0.3005,0.1279,0.9272,0.3818,0.812,0.621,0.366,0.2065,0.3484,0.8745,0.1907,0.867,0.2783,0.9795,0.696,0.6597,0.731,0.3408,0.09607,0.8677
0.5986,0.1956,0.729,0.0852,0.8687,0.3276,0.2035,0.1814,0.2932,0.09845,0.12244,0.284,0.3643,0.0988,0.8965,0.387,0.84,0.6816,0.3232,0.2065,0.3315,0.9043,0.1753,0.8774,0.2834,0.9585,0.7446,0.7017,0.78,0.3296,0.0565,0.8467
0.606,0.1956,0.729,0.0966,0.8687,0.322,0.1976,0.1912,0.2932,0.0881,0.1174,0.29,0.347,0.0988,0.881,0.3818,0.8286,0.6816,0.3293,0.2065,0.326,0.9043,0.1649,0.8774,0.2886,0.948,0.7393,0.691,0.7637,0.318,0.06213,0.857
0.5454,0.2179,0.7173,0.0909,0.879,0.3276,0.1686,0.2157,0.28,0.09326,0.148,0.3137,0.341,0.06976,0.891,0.3467,0.818,0.6665,0.372,0.2336,0.3147,0.9043,0.1392,0.898,0.3247,0.9326,0.772,0.733,0.753,0.2783,0.0565,0.836
0.591,0.1956,0.723,0.0966,0.8633,0.322,0.2035,0.1912,0.2866,0.0881,0.12244,0.296,0.3525,0.1047,0.886,0.387,0.8286,0.6816,0.3293,0.2065,0.326,0.9097,0.17,0.8774,0.299,0.9585,0.7446,0.7017,0.7583,0.318,0.06213,0.8677
0.6665,0.1564,0.7173,0.1023,0.858,0.2993,0.2267,0.1814,0.2734,0.09326,0.0816,0.29,0.4219,0.1221,0.881,0.377,0.823,0.702,0.2744,0.1848,0.326,0.945,0.1649,0.842,0.299,0.948,0.701,0.665,0.7417,0.3408,0.0452,0.857
0.5835,0.1509,0.7344,0.1307,0.879,0.2825,0.2267,0.1666,0.3132,0.09326,0.12244,0.3018,0.3123,0.093,0.855,0.3418,0.812,0.677,0.3477,0.2119,0.3203,0.9097,0.1649,0.903,0.2783,0.9585,0.7446,0.712,0.7583,0.358,0.0678,0.884
0.5986,0.19,0.74,0.07385,0.8687,0.3333,0.1802,0.2108,0.32,0.0829,0.1174,0.3018,0.3584,0.093,0.881,0.3818,0.812,0.672,0.3232,0.1793,0.326,0.9043,0.1598,0.857,0.3042,0.948,0.728,0.707,0.78,0.318,0.05084,0.8467
0.629,0.19,0.8135,0.0795,0.8525,0.2825,0.1976,0.2255,0.2866,0.0829,0.11224,0.2603,0.341,0.07556,0.881,0.402,0.845,0.6616,0.2927,0.174,0.2979,0.9043,0.2166,0.837,0.2423,0.948,0.7065,0.6963,0.796,0.3467,0.03955,0.825
0.606,0.1956,0.7344,0.0909,0.8687,0.3164,0.1919,0.1863,0.2866,0.0881,0.11224,0.29,0.347,0.0988,0.886,0.377,0.8345,0.687,0.3293,0.2065,0.3315,0.9097,0.17,0.8774,0.2886,0.953,0.7393,0.691,0.7637,0.318,0.0565,0.857
0.629,0.2012,0.729,0.1023,0.879,0.3108,0.2035,0.2108,0.2866,0.10364,0.1174,0.278,0.3525,0.0988,0.891,0.377,0.8286,0.687,0.3416,0.2065,0.3315,0.9043,0.1649,0.8774,0.2834,0.943,0.7446,0.6963,0.78,0.3296,0.05084,0.8677
0.606,0.2235,0.6895,0.0795,0.847,0.3333,0.1976,0.1666,0.3467,0.09845,0.07654,0.2722,0.3816,0.1686,0.891,0.397,0.8506,0.677,0.372,0.2174,0.3428,0.9497,0.1547,0.8623,0.335,0.964,0.728,0.7227,0.812,0.301,0.03955,0.8623
0.614,0.1787,0.7173,0.0909,0.858,0.322,0.1976,0.1765,0.2734,0.09326,0.1174,0.29,0.3525,0.0872,0.886,0.3818,0.818,0.6816,0.3477,0.1957,0.3372,0.8994,0.1907,0.857,0.2732,0.9326,0.75,0.6753,0.7744,0.3296,0.05084,0.852
0.606,0.19,0.729,0.0909,0.8687,0.3164,0.1976,0.1863,0.2932,0.09326,0.1174,0.29,0.347,0.093,0.881,0.3818,0.8345,0.6816,0.3293,0.2065,0.326,0.9043,0.17,0.8774,0.2937,0.948,0.734,0.6963,0.7637,0.3125,0.06213,0.8623
0.621,0.2012,0.706,0.0852,0.8633,0.3276,0.2035,0.1814,0.3,0.0881,0.0969,0.3018,0.3584,0.1279,0.881,0.367,0.84,0.6816,0.3232,0.2174,0.326,0.8843,0.17,0.8623,0.299,0.943,0.7227,0.7383,0.7637,0.3125,0.09607,0.8677
0.636,0.1843,0.7173,0.0966,0.8735,0.322,0.1919,0.1863,0.2932,0.0829,0.1174,0.284,0.341,0.1047,0.8706,0.397,0.812,0.677,0.305,0.2174,0.3315,0.9097,0.1495,0.867,0.2732,0.943,0.728,0.691,0.7744,0.3296,0.0452,0.8677
0.606,0.1956,0.723,0.0909,0.8735,0.322,0.1976,0.1814,0.3,0.0777,0.12244,0.29,0.341,0.1047,0.886,0.377,0.8286,0.6816,0.3293,0.2065,0.3315,0.8994,0.1649,0.8726,0.2886,0.953,0.75,0.6963,0.769,0.318,0.05084,0.8623
0.4395,0.095,0.0226,0.2046,0.7476,0.3164,0.06976,0.956,0.8335,0.6787,0.9287,0.8164,0.7397,0.9126,0.1606,0.965,0.37,0.3333,0.4329,0.01087,0.556,0.5127,0.05154,0.745,0.82,0.855,0.7554,0.9634,0.0699,0.426,0.1469,0.3333
0.4395,0.10614,0.00565,0.2102,0.742,0.3164,0.0872,0.956,0.8135,0.6685,0.9287,0.8345,0.734,0.9243,0.171,0.9697,0.3481,0.303,0.4329,0.04892,0.545,0.5225,0.04123,0.75,0.809,0.86,0.7554,0.9688,0.0806,0.4092,0.1638,0.3333
0.447,0.10614,0.01695,0.2102,0.7524,0.3276,0.06396,0.966,0.8135,0.6733,0.908,0.8345,0.7456,0.9126,0.1761,0.9697,0.3591,0.303,0.4268,0.0435,0.5396,0.5127,0.03607,0.735,0.82,0.8447,0.7446,0.9688,0.1022,0.4204,0.1469,0.3386
0.432,0.08936,0.01695,0.2556,0.795,0.3052,0.07556,0.956,0.84,0.6943,0.913,0.8105,0.7456,0.9067,0.1606,0.985,0.4033,0.318,0.4207,0.0,0.562,0.4924,0.07214,0.735,0.82,0.829,0.696,0.937,0.0968,0.4148,0.12427,0.3386
0.4622,0.095,0.01695,0.1818,0.758,0.3108,0.0814,0.961,0.8267,0.6685,0.9185,0.8345,0.7456,0.9126,0.171,0.98,0.37,0.3132,0.4146,0.05978,0.551,0.5127,0.02061,0.755,0.809,0.855,0.7393,0.9634,0.0914,0.4148,0.1412,0.3333
0.4243,0.08936,0.00565,0.1761,0.763,0.3108,0.06976,0.9854,0.8135,0.6685,0.9185,0.8105,0.786,0.9126,0.1606,0.96,0.381,0.303,0.4268,0.05435,0.551,0.528,0.04123,0.735,0.82,0.881,0.734,0.979,0.0806,0.3977,0.1694,0.365
0.4697,0.10614,0.0113,0.2046,0.7476,0.3052,0.0814,0.9707,0.8267,0.6685,0.903,0.8345,0.7397,0.9243,0.1606,0.96,0.3535,0.303,0.445,0.03806,0.545,0.5225,0.03607,0.745,0.809,0.855,0.728,0.958,0.1022,0.4092,0.1582,0.3281
0.4697,0.095,0.0113,0.1875,0.7524,0.3333,0.05814,0.9756,0.8135,0.658,0.908,0.846,0.7573,0.9243,0.1606,0.9697,0.381,0.303,0.439,0.03806,0.551,0.5176,0.04123,0.75,0.8247,0.855,0.7554,0.958,0.086,0.4033,0.1469,0.3386
0.447,0.1006,0.0113,0.1989,0.7524,0.3164,0.07556,0.961,0.8135,0.663,0.913,0.8345,0.7515,0.9185,0.1606,0.9697,0.37,0.308,0.4268,0.0435,0.556,0.5225,0.03607,0.745,0.8145,0.855,0.7446,0.9634,0.0914,0.4148,0.1526,0.3333
0.432,0.1229,0.01695,0.216,0.758,0.2598,0.1047,0.9756,0.82,0.6733,0.898,0.852,0.7515,0.9243,0.1399,0.995,0.315,0.3687,0.4084,0.02174,0.551,0.5376,0.02577,0.7397,0.83,0.8496,0.712,0.9844,0.0806,0.443,0.1356,0.3228
0.4773,0.095,0.0113,0.1989,0.7686,0.3389,0.1047,0.9805,0.8066,0.653,0.898,0.8345,0.7456,0.8896,0.1658,0.9497,0.37,0.2878,0.4146,0.02718,0.5225,0.528,0.05154,0.745,0.8403,0.8706,0.728,0.9634,0.1022,0.432,0.1638,0.3228
0.432,0.0838,0.01695,0.1989,0.7524,0.322,0.0814,0.961,0.82,0.6685,0.9336,0.846,0.7456,0.9243,0.1348,0.965,0.3757,0.303,0.445,0.05435,0.556,0.5127,0.03093,0.7397,0.8247,0.86,0.7554,0.9634,0.10754,0.4033,0.1469,0.3333
0.4395,0.1006,0.0113,0.1989,0.758,0.3164,0.07556,0.961,0.8135,0.6685,0.9185,0.8345,0.7573,0.9185,0.1606,0.9697,0.3647,0.308,0.4207,0.0435,0.551,0.5176,0.04123,0.745,0.809,0.855,0.7446,0.958,0.0914,0.4148,0.1469,0.3333
0.4849,0.1285,0.0452,0.1704,0.763,0.3164,0.07556,0.961,0.8135,0.6426,0.9185,0.8403,0.7744,0.9536,0.1865,0.9897,0.3977,0.308,0.4207,0.03806,0.5283,0.5225,0.0464,0.7246,0.8247,0.86,0.7607,0.9526,0.05914,0.432,0.1469,0.307
0.4622,0.1285,0.0452,0.2102,0.774,0.2769,0.0814,0.9414,0.82,0.6733,0.949,0.846,0.798,0.884,0.1606,0.9897,0.3867,0.293,0.4512,0.05435,0.5674,0.4924,0.04123,0.735,0.7837,0.865,0.7227,1.0,0.0806,0.4092,0.1469,0.349
